,Unnamed: 0,Time,Text,Sentiment
59,59,2019-01-05 22:55:34+00:00,"colombian state oil company ecopetrol halted cano limon covenas pipeline it damaged a bomb attack, spilling crude two streams norte de santander province, company said. mna mna english anglophones","[65.35934393522997, 52.193578678913354, -10.379695630213277]"
60,60,2019-01-05 22:55:24+00:00,pilar santos ¡santander,"[-1.163827870224604, -1.2618099921591441, -11.483060127935218]"
61,61,2019-01-05 22:42:20+00:00,joltikon i know i secret santander i like well i like the missionary position if don want do smut i like pokemon au,"[28.531960938501133, 10.259446856344084, -10.450234216392673]"
62,62,2019-01-05 22:23:16+00:00,"my kind day... vacation sun pool travel wanderlust bucaramanga, santander","[7.5840728650771085, 6.959542286042556, -11.030999058315459]"
63,63,2019-01-05 22:14:05+00:00,. eps expected santander consumer usa holdings inc. sc,"[32.25352244357176, 41.86968400337693, -10.385138016460246]"
64,64,2019-01-05 22:01:26+00:00,xavsfutbol really.. we aint th place club.. give us la liga santander geddifok,"[9.097565021299896, 18.169947011943293, -10.738654951226849]"
65,65,2019-01-05 21:58:00+00:00,check panini immaculate baseball anthony santander jumbo logo patch / ⁦ ebay⁩,"[36.06580546742876, 17.410393006680184, -10.317549195890194]"
66,66,2019-01-06 23:54:36+00:00,i love cantabrian palaeolithic. this spatula made bone i think carved the shape a fish to years ago cave el pendo near santander beautiful,"[47.960272040063536, -7.541070101785891, -12.911242147744133]"
67,67,2020-09-03 18:26:48+00:00,"lenovo legion x playapex now your chance rise the rest. unmatched performance, purposeful engineering, modern design. gear with machine savage you are. stylish outside. savage inside.","[75.12134485437876, 53.35074368036726, 1.9353115696088565]"
68,68,2019-01-06 23:53:28+00:00,"beggars colombia everywhere look. santander, colombia","[32.07789129817271, 23.30849387897414, -10.750520746437019]"
69,69,2019-01-06 23:30:00+00:00,who else ready a disneyjunior dance party? we are hang with us reading march tickets,"[28.408346437405772, 12.24944461009457, -8.906710967611588]"
70,70,2019-01-06 23:03:38+00:00,aguilar suena dooobleeee la raya del lf. anota barreto | al bate anthony santander | leones – tigres | inning | outs |,"[18.191365900442296, 23.473686709582076, -11.781060380222712]"
71,71,2019-01-06 23:03:13+00:00,"milkyhorrors i think bankia sabadell santander pretty good. ""la caixa"" bbva not bad.","[-1.6008325410477469, 0.5797384207063199, -14.255385194364841]"
72,72,2019-01-06 22:53:45+00:00,starlingbank just waiting the day i out my santander overdraft i be instantly switching permanently love bank everything you stand keep the amazing work,"[18.597613356646793, 0.11370115482978305, -12.652288480855916]"
73,73,2019-01-06 22:53:07+00:00,real madrid vs real sociedad resumen y goles la liga santander hd – madrid video,"[31.371326847655087, 49.60510444684658, -9.52442279156628]"
74,74,2019-01-06 22:48:41+00:00,. santander,"[-1.031826799272243, -0.7977716542976956, -11.676821950996809]"
75,75,2019-01-06 22:38:55+00:00,"laliga santander this barcelona fine laliga santander, not the champions league","[22.23442353599064, 42.037593084755166, 0.9148153975287485]"
76,76,2019-01-06 22:29:45+00:00,laaiclash santander rules,"[9.329749249054064, -0.13279535070444526, -11.781365806748079]"
77,77,2019-01-07 23:59:17+00:00,"think become but are than happy work santander, a subsidised mortgage buy own house terrorise sick kids alder hey. socialist rules don’t apply dan man they?","[76.11372215536069, 31.66541187594585, -0.3375835857204521]"
78,78,2020-09-03 18:26:48+00:00,"lenovo legion x playapex now your chance rise the rest. unmatched performance, purposeful engineering, modern design. gear with machine savage you are. stylish outside. savage inside.","[75.12134485437876, 53.35074368036726, 1.9353115696088565]"
79,79,2019-01-07 23:58:44+00:00,"think become but are than happy work santander, a subsidised mortgage buy own house terrorise sick kids alder hey. socialist rules don’t apply dan man they?","[76.11372215536069, 31.66541187594585, -0.3375835857204521]"
80,80,2019-01-07 23:53:42+00:00,"think become newsflash dan works the enemy socialism santander bank accuses man eating sweets a really nasty way. so, dan hates kids, owns house works a bank. plastic class warrior hypocrisy","[109.82234091610673, 89.31953266770677, -9.52765905341802]"
81,81,2019-01-07 23:26:04+00:00,"how seve, faldo, langer, lyle woosnam changed face the ryder cup the house humble, far grand, centred a smallholding the village pedreña, near santander, the northwest coast spain. chickens pecked clucked","[43.029218665652756, 38.492663144292166, -8.838133361334954]"
82,82,2019-01-07 23:07:15+00:00,"i want be close you, the maximum distance a hug photography travel santander love nextstep","[42.371574773232346, 16.747153077521446, -11.48970416470516]"
83,83,2019-01-07 23:00:56+00:00,"ª jornada, liga santander. clasificación. ️ champions league. ️⃣ fcbarcelona es ️⃣ atleti ️⃣ sevillafc ️⃣ alaves ️ europa league. ️⃣ realmadrid ️⃣ realbetis ️ descenso liga ||. ️⃣️⃣ villarrealcf ️⃣️⃣ rayovallecano ️⃣️⃣ sdhuesca","[13.226667091521833, 23.22148250198451, 0.0878820672893994]"
84,84,2019-01-07 22:54:26+00:00,"ª jornada, liga ||. ️ ascenso liga santander. ️⃣ granadacdef ️⃣ albacetebpsad ️ promoción liga santander. ️⃣ rcdeportivo ️⃣ malagacf ️⃣ caosasuna ️⃣ ad alcorcon ️ descenso ª b ️⃣️⃣ ext ud ️⃣️⃣ cfreusdeportiu ️⃣️⃣ cordobacfsad ️⃣️⃣ nastictarragona","[9.219547572076774, 8.802637150527673, -11.072866746145952]"
85,85,2019-01-07 22:42:17+00:00,video shows encounter led southwestern cop shooting handcuffed man – york dispatch – santander bank,"[42.35522193367391, 40.16098014618643, -9.692630216146412]"
86,86,2019-01-07 22:32:44+00:00,day santander lunesfestivo puentefestivo,"[-0.18528596724093416, -1.7507078901295192, -11.858073715367984]"
87,87,2019-01-07 22:29:23+00:00,"quizeye yes, stopped one year the way cardiff see it. it under used has little visitor centre like ours. i think is one santander well.","[35.67681907216146, 40.97837980111825, -9.170127643145193]"
88,88,2019-01-08 23:49:32+00:00,mtfernandes santander online,"[-3.048089439330547, -2.0299153355903283, -11.193579141845962]"
89,89,2020-10-02 15:59:10+00:00,learn an overhaul nj competitive energy market would force state ratepayers pay higher electric bills.,"[75.90714873141168, 54.40067857506985, -10.12013890209613]"
90,90,2019-01-08 23:34:07+00:00,al bate anthony santander | leones – tigres | inning | outs |,"[7.282111028031555, 2.47163430477412, -12.336976226041592]"
91,91,2019-01-08 23:27:02+00:00,"tona, santander","[-1.163827870224604, -1.2618099921591441, -11.483060127935218]"
92,92,2019-01-08 23:25:21+00:00,getyolt added my accounts santander current account doesn’t seem appear also would paypal ever considered your app,"[71.9490264501073, 61.705715126649395, -9.092073492094102]"
93,93,2019-01-08 23:17:52+00:00,", santander.","[-1.2395228517861112, -0.9914569697419648, -11.541415137117488]"
94,94,2019-01-08 23:11:25+00:00,detail the world crayons cesar santander . . . oil canvas / x inches signed . . . this work be view the la art show january january th. dm email info rehscgi.com tickets the sh... rehscontemporary cesarsantander hyperrealism,"[64.42587645580385, 65.60511863658463, 3.4071522040736255]"
95,95,2019-01-08 22:46:13+00:00,martinlewis santander graduate account pays interest to £ last time i looked . maybe worth waiting the years switching?,"[14.718987364992092, 11.875690115336198, -9.988966376069996]"
96,96,2019-01-08 22:45:21+00:00,blom monzo cashback. i love monzo santander pay approx £ per month net be customer...that’s i haven’t gone full monzo,"[17.83341065594662, -2.8738771127118814, -12.135741864222595]"
97,97,2019-01-08 22:34:54+00:00,the bernabeu laliga santander’s second emptiest ground last weekend –,"[8.47034526980212, 8.00486731880654, -10.644964505749122]"
98,98,2019-01-08 22:33:33+00:00,"sometimes i feel like i a sentimental trooper. she cried hard, know. en santander, cantabria","[20.95576351014478, 23.012450777810017, -0.2203697710654069]"
99,99,2019-01-09 23:54:29+00:00,banco santander mexico sa instcn de bsmx stock rating lowered zacks investment research investingnews,"[40.454448856959104, 40.90238023280385, -10.030301849326861]"
100,100,2020-09-03 18:26:48+00:00,"lenovo legion x playapex now your chance rise the rest. unmatched performance, purposeful engineering, modern design. gear with machine savage you are. stylish outside. savage inside.","[75.12134485437876, 53.35074368036726, 1.9353115696088565]"
101,101,2019-01-09 23:47:47+00:00,santander bank says ripple payment network outperforms cross border competitors,"[9.355286567870248, 9.615162266414082, -11.19037625840685]"
102,102,2019-01-09 23:42:06+00:00,santander bank says ripple payment network outperforms cross border competitors,"[9.355286567870248, 9.615162266414082, -11.19037625840685]"
103,103,2019-01-09 23:30:07+00:00,santander bank says ripple payment network outperforms cross border competitors,"[9.355286567870248, 9.615162266414082, -11.19037625840685]"
104,104,2019-01-09 23:28:03+00:00,santander bank says ripple payment network outperforms cross border competitors,"[9.355286567870248, 9.615162266414082, -11.19037625840685]"
105,105,2019-01-09 23:27:15+00:00,santander bank says ripple payment network outperforms cross border competitors cryptoking,"[9.355286567870248, 9.615162266414082, -11.19037625840685]"
106,106,2019-01-09 23:22:35+00:00,santander bank says ripple payment network outperforms cross border competitors,"[9.355286567870248, 9.615162266414082, -11.19037625840685]"
107,107,2019-01-09 23:17:47+00:00,livia vittoria santander,"[-1.163827870224604, -1.2618099921591441, -11.483060127935218]"
108,108,2019-01-09 23:15:49+00:00,i liked youtube video mega starter pack y sobres | adrenalyn xl liga santander,"[17.297546780643604, 17.910132424037705, -11.392891771540505]"
109,109,2019-01-09 22:46:57+00:00,santander bank says ripple payment network outperforms cross border competitors | the daily hodl,"[18.32354128472323, 19.979481410415964, -10.748609779106403]"
110,110,2019-01-10 23:36:22+00:00,santander conecta triple al rf. al bate gabriel noriega | tigres – leones | inning | outs |,"[7.988116624371433, 2.907501765668868, -12.817603461648417]"
111,111,2020-10-02 15:59:10+00:00,learn an overhaul nj competitive energy market would force state ratepayers pay higher electric bills.,"[75.90714873141168, 54.40067857506985, -10.12013890209613]"
112,112,2019-01-10 23:20:32+00:00,new forum discussion portsmouth santander,"[33.46966396777491, 32.355152015316484, -10.081746727821262]"
113,113,2019-01-10 23:07:53+00:00,desilsil sil. ya hemos respondido por dm. muchas gracias,"[11.394650232325725, 9.74559612948399, -11.190779727874897]"
114,114,2019-01-10 22:53:50+00:00,i at santander,"[-2.9568515254673757, -1.6339524393847715, -11.21030902487955]"
115,115,2019-01-10 22:48:52+00:00,santander bank says ripple’s payment network outperforms cross border competitors cryptocurrency bitcoin eth btc ico news,"[8.674997803090239, 9.93324669165245, -11.16017787024768]"
116,116,2019-01-10 22:42:49+00:00,bbvacompass bbvainnovation bbvaresearch bbva team have started integrate ripple products? what plans for cross boarder payments? are you currently using specific ripple product? santander looking good its one pay fx solution xrp xrp,"[19.039431742027876, 15.43981678971268, 1.2086613979155203]"
117,117,2019-01-10 22:40:24+00:00,castro first premium laliga santander upgrade ezez,"[-0.8816815097170505, 8.958983220918366, -11.321985783863425]"
118,118,2019-01-10 22:40:14+00:00,aguilar falla con linea al ss. al bate anthony santander | tigres – leones | inning | outs,"[30.716431588394048, 14.17426877318104, -0.45222416546813804]"
119,119,2019-01-10 22:25:21+00:00,pilar rod santander?,"[-1.163827870224604, -1.2618099921591441, -11.483060127935218]"
120,120,2019-01-10 22:23:02+00:00,woah a late christmas present please santander bring this snow lol,"[17.061756477692438, 6.599228969251769, -11.487724641602966]"
121,121,2019-01-11 23:53:31+00:00,barreto es dominado con fly al jardin derecho. al bate anthony santander | tigres – magallanes | er inning | outs |,"[19.634629636626176, 22.872596778099435, -13.19657012371394]"
122,122,2020-10-02 15:59:10+00:00,learn an overhaul nj competitive energy market would force state ratepayers pay higher electric bills.,"[75.90714873141168, 54.40067857506985, -10.12013890209613]"
123,123,2019-01-11 23:35:06+00:00,focus how santander brazil unit driving growth car loans,"[19.791466609823335, 12.29144446422466, -12.218377232009502]"
124,124,2019-01-11 23:34:46+00:00,lucianabarbara santander,"[-1.163827870224604, -1.2618099921591441, -11.483060127935218]"
125,125,2019-01-11 23:32:07+00:00,cathintwick andymacw twickerman brosepic gareth roberts teddington town corneliusobrien jameshenrychard rogercrouch twickerati luton paul stevolaughton andrewlipscombe twicktownbiz andy are car parks a minute walk plus parking be factored either santander car park area / underground utilising secret underground council car park is hardly used,"[59.47709485966896, 30.773741851637325, -9.047223657579124]"
126,126,2019-01-11 23:28:13+00:00,"brosepic waynewedgbury luton paul twickerman gareth roberts teddington town corneliusobrien cathintwick jameshenrychard rogercrouch twickerati stevolaughton andrewlipscombe twicktownbiz nick true, pammy et al elected promise stopping lib dem riverside scheme &amp; look they stabbed us the back &amp; spent £, our money buying santander &amp; m&amp;co without even telling us councils are voted not in","[88.82928150631768, 116.91620604908321, -6.581446162590353]"
127,127,2019-01-11 23:21:49+00:00,sky fall waynewedgbury luton paul brosepic twickerman gareth roberts teddington town corneliusobrien cathintwick jameshenrychard rogercrouch twickerati stevolaughton andrewlipscombe twicktownbiz dont understand they cant walk water lane where santander car park or a spaces secure currently private underground council car park round the corner church street,"[74.84220077883661, 113.48733972430112, 5.363421909557147]"
128,128,2019-01-11 23:17:55+00:00,barreto recibe boleto. se llenan las bases | al bate anthony santander | tigres – magallanes | er inning | outs |,"[30.594921420386772, 36.587933347093156, -12.82235755910989]"
129,129,2019-01-11 23:10:55+00:00,"just posted photo santander, colombia","[18.617618635609595, 28.018377768156558, -10.257049166175939]"
130,130,2019-01-11 23:10:35+00:00,pricatti santander,"[-1.163827870224604, -1.2618099921591441, -11.483060127935218]"
131,131,2019-01-11 23:01:11+00:00,"jhgs i’ll presume meant santander, that’s the mortgage with. the words just typo x","[19.162158179443143, -1.5906715311036312, 13.38662855827527]"
132,132,2019-01-12 23:29:45+00:00,i signed forbetterbanks petition us santander workers want voice the job sign santandersolidarity,"[28.451860313589396, 19.654763043879065, -10.483352128262752]"
133,133,2020-10-02 15:59:10+00:00,learn an overhaul nj competitive energy market would force state ratepayers pay higher electric bills.,"[75.90714873141168, 54.40067857506985, -10.12013890209613]"
134,134,2019-01-12 23:22:54+00:00,check balance santander ultimate cash back | santander bank bancosantander,"[19.00046319614759, 28.2925500525687, -10.961110307017329]"
135,135,2019-01-12 23:22:52+00:00,my jpa ronaldtimothyj what balance my account? santander bank exploring the carmichael house | the literate pen,"[40.50714681846069, 43.52634985430182, -9.317867446568727]"
136,136,2019-01-12 23:22:43+00:00,"fishman xrpmichaelb ripple i thought i began convergence? or x rapid going live? sbi confirmation? american express? santander or it christmas, end year? oh now it has begun.......haha","[23.726151537038877, 19.65583176168714, -8.883207883386603]"
137,137,2019-01-12 22:51:31+00:00,"vito willy epitomises contemporary eyewear, combining design, fashion luxury a unique lifestyle. eyewear santander luxury optical","[22.077624753921892, 21.943421478295875, 0.515155372754279]"
138,138,2019-01-12 22:45:22+00:00,twickenhamalive twickerman luton paul lucullus brosepic cathintwick twriversidepark gareth roberts teddington town corneliusobrien jameshenrychard rogercrouch twickerati stevolaughton andrewlipscombe twicktownbiz it absolute chaos cars reversing busy main road many near crashes. dreadful idea. simplest cheapest option to leave service road it and parking either behind santander underground entry &amp; exit via service road. sorted.,"[159.92269151565205, 103.35018071880181, 39.25265658641676]"
139,139,2019-01-12 22:22:29+00:00,santander fined keeping dead customers money,"[18.256566902172118, 12.124947042431234, -11.38012500290953]"
140,140,2019-01-12 21:50:05+00:00,zolo kis leohadjiloizou ripple santander using xcurrent testing xrapid sbi use xrapid think,"[17.966588218580682, 19.13379445568342, -10.038191657662736]"
141,141,2019-01-12 21:47:20+00:00,"right pain a day, card been cloned, spent nearly minutes the phone santander sorting out another half hour waiting speak ocado shopping on card to told our order be cancelled there nothing can do. brilliant","[17.65959998079872, 41.22824259647412, 2.113944245824044]"
142,142,2019-01-12 21:32:17+00:00,dfdyr officialasroma santander? ?,"[-1.55198021220345, -1.1377221552952332, -11.437269645016208]"
143,143,2019-01-13 23:52:05+00:00,my name is k santander x,"[-2.979460010585849, -4.49700326398095, -10.78428686209432]"
144,144,2020-10-02 15:59:10+00:00,learn an overhaul nj competitive energy market would force state ratepayers pay higher electric bills.,"[75.90714873141168, 54.40067857506985, -10.12013890209613]"
145,145,2019-01-13 23:47:35+00:00,nojfk santander,"[-1.163827870224604, -1.2618099921591441, -11.483060127935218]"
146,146,2019-01-13 23:34:42+00:00,"in major victory money mail’s stop bank scammers campaign, financial ombudsman ordered santander refund uk customer lost £,. finance","[24.619771030515768, 32.85272402967487, 1.2131736444259502]"
147,147,2019-01-13 23:31:26+00:00,"santander consumer usa holdings sc shareholder bank of hawaii has lifted stake ,; epoch investment partners cut holding compass minerals intl cmp . million – the hi new ulm – santander bank","[52.639188379531426, 51.533182478130726, 2.8555717625638692]"
148,148,2019-01-13 22:51:38+00:00,"th goals la liga soccer football la liga santander fc barcelona v eibar camp nou, barcelona, spain january , barcelona lionel messi scores th goal the spanish…","[111.85327655496609, 140.42590237054173, -7.841007156372527]"
149,149,2019-01-13 22:49:27+00:00,avengers hit spiritunlimited reading santander arena — santander arena,"[30.401269093845, 21.872559162967296, -10.569253344987999]"
150,150,2019-01-13 22:26:59+00:00,dooega love santander....great city,"[-0.8086199165231058, 5.146072485884108, -12.286248604372918]"
151,151,2019-01-13 22:26:10+00:00,"toshl hi, it possible add openbank spain ? it a subsidiary santander bank included the list banks which can connected. openbank is available most applications the market. thanks comments openbank es bancosantander","[72.63559595234503, 87.39716980454314, -9.21100548024826]"
152,152,2019-01-13 22:23:36+00:00,"hi, it possible add openbank spain ? it a subsidiary santander bank included the list banks which can connected. openbank is available most applications the market. thanks comments openbank es bancosantander toshl","[72.63559595234503, 87.39716980454314, -9.21100548024826]"
153,153,2019-01-13 22:14:24+00:00,"this la vie en rose. rose pic newfeed actorlife en bucaramanga, santander","[29.603435733392406, 7.89991956777456, -10.840771817477247]"
154,154,2019-01-14 23:48:02+00:00,brutal fight broke inside croydon santander bank,"[28.24355204620146, 1.9195518285566204, 0.04676395284508317]"
155,155,2020-10-02 15:59:10+00:00,learn an overhaul nj competitive energy market would force state ratepayers pay higher electric bills.,"[75.90714873141168, 54.40067857506985, -10.12013890209613]"
